# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Fri Oct 25 22:31:14 CEST 2019
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 9.60206 1.3469878435 2.5246145725    1.316  1.737  3.6753  2.474    4  0.000  0.398     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.007e-03 1.523e-03 6.720e-03 -1.000 1.538e-02 0.428 2.738 1.831 0.801 0.202 -0.281 -0.987 -1.553 -1.631
0.0152 0.01508 9.60206 1.3470257521 2.5246183872    1.316  1.737  3.6753  2.474    4  0.000  0.398     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.007e-03 1.523e-03 6.720e-03 -1.000 1.538e-02 0.428 2.737 1.831 0.800 0.202 -0.281 -0.987 -1.553 -1.631
0.0152 0.01508 9.60206 1.3470619917 2.5246222019    1.316  1.737  3.6754  2.474    4  0.000  0.398     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.007e-03 1.524e-03 6.720e-03 -1.000 1.539e-02 0.428 2.737 1.831 0.800 0.202 -0.281 -0.987 -1.553 -1.631
0.0152 0.01508 9.60206 1.3473924398 2.5246572495    1.317  1.737  3.6755  2.475    4  0.000  0.398     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.006e-03 1.524e-03 6.720e-03 -1.000 1.539e-02 0.429 2.733 1.829 0.799 0.201 -0.281 -0.986 -1.551 -1.630
0.0152 0.01508 9.60206 1.3477241993 2.5246920586    1.317  1.737  3.6757  2.476    4  0.000  0.398     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.006e-03 1.524e-03 6.720e-03 -1.000 1.539e-02 0.428 2.729 1.827 0.798 0.200 -0.281 -0.986 -1.551 -1.629
0.0152 0.01508 9.60206 1.3480520248 2.5247266293    1.318  1.737  3.6758  2.476    4  0.000  0.398     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.006e-03 1.525e-03 6.720e-03 -1.000 1.539e-02 0.427 2.725 1.824 0.796 0.199 -0.282 -0.986 -1.551 -1.629
0.0152 0.01508 9.60206 1.3483945131 2.5247626305    1.318  1.738  3.6759  2.476    4  0.000  0.398     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.005e-03 1.525e-03 6.720e-03 -1.000 1.539e-02 0.426 2.721 1.822 0.794 0.197 -0.284 -0.987 -1.552 -1.630
0.0152 0.01508 9.60206 1.3487346172 2.5247983932    1.318  1.739  3.6760  2.476    4  0.000  0.398     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.005e-03 1.526e-03 6.720e-03 -1.000 1.539e-02 0.424 2.718 1.819 0.792 0.195 -0.286 -0.989 -1.553 -1.631
0.0152 0.01508 9.60206 1.3490802050 2.5248348713    1.319  1.740  3.6760  2.475    4  0.000  0.398     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.004e-03 1.526e-03 6.720e-03 -1.000 1.539e-02 0.421 2.714 1.816 0.788 0.192 -0.289 -0.992 -1.556 -1.634
0.0152 0.01508 9.60206 1.3493798971 2.5248663425    1.319  1.741  3.6760  2.473    4  0.000  0.398     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.004e-03 1.527e-03 6.720e-03 -1.000 1.539e-02 0.417 2.712 1.813 0.785 0.189 -0.292 -0.996 -1.560 -1.638
0.0152 0.01508 9.60206 1.3494184017 2.5248703957    1.319  1.741  3.6760  2.473    4  0.000  0.398     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.004e-03 1.527e-03 6.720e-03 -1.000 1.539e-02 0.417 2.711 1.812 0.785 0.188 -0.293 -0.996 -1.560 -1.638
0.0152 0.01508 9.60206 1.3497279882 2.5249028206    1.319  1.743  3.6759  2.471    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.004e-03 1.527e-03 6.720e-03 -1.000 1.539e-02 0.412 2.709 1.809 0.780 0.184 -0.298 -1.001 -1.565 -1.643
0.0152 0.01508 9.60206 1.3500436544 2.5249359608    1.320  1.745  3.6758  2.468    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.003e-03 1.528e-03 6.720e-03 -1.000 1.539e-02 0.406 2.706 1.804 0.775 0.178 -0.303 -1.007 -1.572 -1.650
0.0152 0.01508 9.60206 1.3503656387 2.5249698162    1.320  1.748  3.6756  2.465    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.003e-03 1.528e-03 6.720e-03 -1.000 1.539e-02 0.399 2.704 1.800 0.769 0.172 -0.310 -1.015 -1.580 -1.658
0.0152 0.01508 9.60206 1.3506772518 2.5250024796    1.321  1.752  3.6754  2.461    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.003e-03 1.528e-03 6.720e-03 -1.000 1.539e-02 0.391 2.702 1.794 0.763 0.164 -0.318 -1.024 -1.590 -1.668
0.0152 0.01508 9.60206 1.3509966135 2.5250360966    1.321  1.756  3.6751  2.455    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.002e-03 1.529e-03 6.720e-03 -1.000 1.539e-02 0.381 2.699 1.787 0.754 0.154 -0.329 -1.036 -1.602 -1.681
0.0152 0.01508 9.60206 1.3513090611 2.5250687599    1.321  1.761  3.6747  2.449    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.002e-03 1.529e-03 6.720e-03 -1.000 1.539e-02 0.369 2.697 1.780 0.744 0.143 -0.341 -1.049 -1.617 -1.695
0.0152 0.01508 9.60206 1.3516167402 2.5251009464    1.322  1.766  3.6742  2.442    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.002e-03 1.530e-03 6.720e-03 -1.000 1.539e-02 0.355 2.695 1.772 0.733 0.131 -0.354 -1.064 -1.633 -1.712
0.0152 0.01508 9.60206 1.3519307375 2.5251338482    1.322  1.773  3.6736  2.432    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.001e-03 1.530e-03 6.720e-03 -1.000 1.539e-02 0.337 2.693 1.761 0.719 0.114 -0.372 -1.084 -1.655 -1.734
0.0152 0.01508 9.60206 1.3522495031 2.5251672268    1.322  1.783  3.6728  2.419    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.001e-03 1.530e-03 6.720e-03 -1.000 1.539e-02 0.312 2.690 1.747 0.699 0.092 -0.396 -1.111 -1.684 -1.764
0.0152 0.01508 9.60206 1.3525753021 2.5252013206    1.323  1.793  3.6719  2.406    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.531e-03 6.720e-03 -1.000 1.539e-02 0.287 2.687 1.732 0.680 0.069 -0.420 -1.139 -1.715 -1.795
0.0152 0.01508 9.60206 1.3528912067 2.5252342224    1.323  1.813  3.6700  2.379    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.531e-03 6.720e-03 -1.000 1.539e-02 0.238 2.684 1.704 0.641 0.024 -0.469 -1.195 -1.776 -1.857
0.0152 0.01508 9.60206 1.3531272411 2.5252587795    1.323  1.851  3.6666  2.328    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 0.143 2.680 1.652 0.569 -0.060 -0.561 -1.300 -1.891 -1.974
0.0152 0.01508 9.60206 1.3532460928 2.5252711773    1.323  1.892  3.6630  2.272    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 0.041 2.676 1.596 0.490 -0.151 -0.660 -1.413 -2.015 -2.101
0.0152 0.01508 9.60206 1.3533076048 2.5252776146    1.323  1.935  3.6592  2.214    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.066 2.672 1.537 0.409 -0.246 -0.764 -1.532 -2.145 -2.233
0.0152 0.01508 9.60206 1.3533357382 2.5252807140    1.324  1.974  3.6558  2.161    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.164 2.670 1.485 0.335 -0.332 -0.858 -1.639 -2.262 -2.353
0.0152 0.01508 9.60206 1.3533513546 2.5252823830    1.324  2.013  3.6524  2.108    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.264 2.668 1.432 0.261 -0.419 -0.954 -1.749 -2.382 -2.475
0.0152 0.01508 9.60206 1.3533605337 2.5252833366    1.324  2.052  3.6491  2.056    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.361 2.667 1.381 0.189 -0.503 -1.047 -1.855 -2.498 -2.593
0.0152 0.01508 9.60206 1.3533666134 2.5252838135    1.324  2.089  3.6461  2.007    4  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.451 2.668 1.334 0.123 -0.582 -1.134 -1.954 -2.606 -2.704
0.0152 0.01508 9.60206 1.3533673286 2.5252840519    1.324  2.094  3.6456  2.000    7  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.465 2.668 1.327 0.113 -0.593 -1.146 -1.968 -2.622 -2.720
0.0152 0.01508 9.60206 1.3533730507 2.5252845287    1.324  2.136  3.6421  1.944    7  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.571 2.644 1.273 0.032 -0.684 -1.246 -2.082 -2.742 -2.845
0.0152 0.01508 9.60206 1.3533779383 2.5252850056    1.324  2.171  3.6393  1.898    7  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.657 2.622 1.229 -0.033 -0.757 -1.326 -2.174 -2.839 -2.946
0.0152 0.01508 9.60206 1.3533825874 2.5252854824    1.324  2.191  3.6376  1.871    7  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.708 2.608 1.203 -0.071 -0.800 -1.374 -2.229 -2.897 -3.006
0.0152 0.01508 9.60206 1.3533877134 2.5252859592    1.324  2.207  3.6362  1.849    7  0.000  0.397     0.00     0.00 -1    -1e-30      0.00 6.880e-01 2.966e-01 2.000e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.748 2.597 1.183 -0.101 -0.834 -1.411 -2.272 -2.942 -3.053
0.0152 0.01508 9.60206 1.3534009457 2.5252873898    1.324  2.209  3.6361  1.847    7  0.000  0.397     0.00     0.00 -1 -1.01e-30      0.00 6.880e-01 2.966e-01 1.999e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.753 2.595 1.180 -0.105 -0.837 -1.415 -2.276 -2.946 -3.058
0.0152 0.01508 9.60206 1.3534086943 2.5252883434    1.324  2.192  3.6376  1.870    7  0.000  0.397     0.00     0.00 -1 -1.03e-30      0.00 6.880e-01 2.966e-01 1.999e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.710 2.606 1.201 -0.073 -0.802 -1.375 -2.231 -2.898 -3.008
0.0152 0.01508 9.60206 1.3534256220 2.5252900124    1.324  2.167  3.6396  1.903    7  0.000  0.397     0.00     0.00 -1 -1.12e-30      0.00 6.880e-01 2.966e-01 1.999e-03 1.532e-03 6.720e-03 -1.000 1.539e-02 -0.648 2.622 1.232 -0.028 -0.751 -1.318 -2.165 -2.829 -2.936
0.0152 0.01508 9.60206 1.3534576893 2.5252933502    1.324  2.150  3.6410  1.926    7  0.000  0.397     0.00     0.00 -1 -4.49e-30      0.00 6.880e-01 2.966e-01 1.999e-03 1.532e-03 6.720e-03 -1.000 1.541e-02 -0.606 2.632 1.254 0.004 -0.715 -1.279 -2.120 -2.781 -2.886
0.0152 0.01508 9.60206 1.3536323309 2.5253114700    1.324  2.141  3.6418  1.938    7  0.000  0.397     0.00     0.00 -1 -1.88e-19      0.00 6.880e-01 2.962e-01 1.999e-03 1.532e-03 6.720e-03 -1.000 1.579e-02 -0.582 2.639 1.267 0.023 -0.694 -1.256 -2.094 -2.754 -2.858
0.0152 0.01508 9.60206 1.3537960052 2.5253286362    1.324  2.165  3.6398  1.906    7  0.000  0.397     0.00     0.00 -1 -1.31e-10      0.00 6.880e-01 2.959e-01 1.999e-03 1.532e-03 6.720e-03 -1.000 1.611e-02 -0.642 2.625 1.237 -0.022 -0.745 -1.312 -2.158 -2.822 -2.928
0.0152 0.01508 9.60206 1.3539326191 2.5253429413    1.323  2.205  3.6364  1.852    7  0.000  0.397     0.00     0.00 -1 -3.98e-10      0.00 6.880e-01 2.959e-01 1.999e-03 1.533e-03 6.720e-03 -1.000 1.612e-02 -0.742 2.600 1.187 -0.096 -0.828 -1.405 -2.265 -2.935 -3.047
0.0152 0.01508 9.60206 1.3540496826 2.5253551006    1.323  2.247  3.6329  1.796    7  0.000  0.396     0.00     0.00 -1 -4.98e-10      0.00 6.880e-01 2.959e-01 1.999e-03 1.533e-03 6.720e-03 -1.000 1.612e-02 -0.848 2.571 1.133 -0.175 -0.916 -1.502 -2.378 -3.053 -3.171
0.0152 0.01508 9.60206 1.3541470766 2.5253653526    1.322  2.289  3.6294  1.740    7  0.000  0.396     0.00     0.00 -1 -6.14e-10      0.00 6.880e-01 2.959e-01 1.999e-03 1.533e-03 6.720e-03 -1.000 1.612e-02 -0.953 2.539 1.078 -0.253 -1.003 -1.598 -2.489 -3.170 -3.294
0.0152 0.01508 9.60206 1.3542288542 2.5253736973    1.322  2.330  3.6259  1.685    7  0.000  0.396     0.00     0.00 -1 -7.53e-10      0.00 6.880e-01 2.959e-01 1.999e-03 1.533e-03 6.720e-03 -1.000 1.612e-02 -1.056 2.504 1.025 -0.328 -1.086 -1.692 -2.598 -3.285 -3.415
0.0152 0.01508 9.60206 1.3542993069 2.5253810883    1.322  2.371  3.6225  1.630    7  0.000  0.396     0.00     0.00 -1 -9.24e-10      0.00 6.880e-01 2.959e-01 1.998e-03 1.533e-03 6.720e-03 -1.000 1.612e-02 -1.158 2.468 0.971 -0.403 -1.168 -1.785 -2.706 -3.400 -3.536
0.0152 0.01508 9.60206 1.3543605804 2.5253875256    1.321  2.412  3.6191  1.575    7  0.000  0.396     0.00     0.00 -1 -1.13e-09      0.00 6.880e-01 2.959e-01 1.998e-03 1.533e-03 6.720e-03 -1.000 1.612e-02 -1.260 2.431 0.917 -0.476 -1.249 -1.876 -2.814 -3.513 -3.656
0.0152 0.01508 9.60206 1.3544151783 2.5253932476    1.321  2.453  3.6156  1.521    7  0.000  0.396     0.00     0.00 -1 -1.38e-09      0.00 6.880e-01 2.959e-01 1.998e-03 1.533e-03 6.720e-03 -1.000 1.612e-02 -1.361 2.392 0.864 -0.547 -1.328 -1.967 -2.921 -3.626 -3.776
0.0152 0.01508 9.60206 1.3544650078 2.5253984928    1.320  2.494  3.6122  1.466    7  0.000  0.396     0.00     0.00 -1 -1.69e-09      0.00 6.880e-01 2.959e-01 1.998e-03 1.533e-03 6.720e-03 -1.000 1.612e-02 -1.464 2.383 0.816 -0.615 -1.408 -2.060 -3.030 -3.744 -3.900
0.0152 0.01508 9.60206 1.3545107841 2.5254032612    1.319  2.535  3.6086  1.410    7  0.000  0.396     0.00     0.00 -1 -2.07e-09      0.00 6.880e-01 2.959e-01 1.998e-03 1.533e-03 6.720e-03 -1.000 1.612e-02 -1.567 2.394 0.774 -0.677 -1.485 -2.154 -3.141 -3.865 -4.026
0.0152 0.01508 9.60206 1.3545534611 2.5254075527    1.318  2.576  3.6045  1.352    7  0.000  0.396     0.00     0.00 -1 -2.53e-09      0.00 6.880e-01 2.959e-01 1.998e-03 1.534e-03 6.720e-03 -1.000 1.612e-02 -1.669 2.417 0.743 -0.730 -1.555 -2.245 -3.253 -3.988 -4.155
0.0152 0.01508 9.60206 1.3545838594 2.5254108906    1.318  2.607  3.5991  1.299    7  0.000  0.396     0.00     0.00 -1 -2.95e-09      0.00 6.880e-01 2.959e-01 1.997e-03 1.534e-03 6.720e-03 -1.000 1.612e-02 -1.748 2.489 0.756 -0.742 -1.589 -2.309 -3.342 -4.094 -4.268
0.0152 0.01508 9.60206 1.3546218872 2.5254147053    1.316  2.648  3.5949  1.241    7  0.000  0.396     0.00     0.00 -1 -3.57e-09      0.00 6.880e-01 2.959e-01 1.996e-03 1.535e-03 6.720e-03 -1.000 1.612e-02 -1.851 2.505 0.729 -0.787 -1.653 -2.400 -3.455 -4.219 -4.399
0.0152 0.01508 9.60206 1.3546572924 2.5254185200    1.315  2.689  3.5913  1.185    7  0.000  0.395     0.00     0.00 -1 -4.37e-09      0.00 6.880e-01 2.959e-01 1.993e-03 1.537e-03 6.720e-03 -1.000 1.612e-02 -1.954 2.511 0.694 -0.838 -1.720 -2.492 -3.566 -4.340 -4.525
0.0152 0.01508 9.60206 1.3546907902 2.5254218578    1.314  2.730  3.5875  1.128    7  0.000  0.395     0.00     0.00 -1 -5.28e-09      0.00 6.880e-01 2.959e-01 1.989e-03 1.542e-03 6.720e-03 -1.000 1.614e-02 -2.056 2.516 0.665 -0.881 -1.781 -2.583 -3.678 -4.461 -4.652
0.0152 0.01508 9.60206 1.3547246456 2.5254254341    1.312  2.772  3.5837  1.071    7  0.000  0.394     0.00     0.00 -1 -6.44e-09      0.00 6.880e-01 2.959e-01 1.984e-03 1.547e-03 6.720e-03 -1.000 1.614e-02 -2.160 2.522 0.639 -0.921 -1.840 -2.674 -3.791 -4.585 -4.782
0.0152 0.01508 9.60206 1.3547562361 2.5254287720    1.310  2.813  3.5797  1.013    7  0.000  0.393     0.00     0.00 -1 -7.81e-09      0.00 6.880e-01 2.959e-01 1.980e-03 1.553e-03 6.720e-03 -1.000 1.614e-02 -2.262 2.531 0.617 -0.956 -1.894 -2.763 -3.902 -4.706 -4.909
0.0152 0.01508 9.60206 1.3547804356 2.5254311562    1.308  2.851  3.5760  0.960    7  0.000  0.392     0.00     0.00 -1 -9.32e-09      0.00 6.880e-01 2.959e-01 1.977e-03 1.557e-03 6.720e-03 -1.000 1.612e-02 -2.357 2.536 0.609 -0.971 -1.931 -2.844 -4.007 -4.820 -5.030
0.0152 0.01508 9.60206 1.3547958136 2.5254328251    1.307  2.884  3.5726  0.912    7  0.000  0.392     0.00     0.00 -1 -1.09e-08      0.00 6.880e-01 2.959e-01 1.974e-03 1.560e-03 6.720e-03 -1.000 1.612e-02 -2.440 2.543 0.604 -0.982 -1.962 -2.914 -4.100 -4.920 -5.135
0.0152 0.01508 9.60206 1.3548079729 2.5254340172    1.305  2.916  3.5693  0.867    7  0.000  0.391     0.00     0.00 -1 -1.26e-08      0.00 6.879e-01 2.959e-01 1.971e-03 1.563e-03 6.720e-03 -1.000 1.614e-02 -2.520 2.550 0.603 -0.988 -1.988 -2.980 -4.188 -5.016 -5.236
0.0152 0.01508 9.60206 1.3548188210 2.5254352093    1.304  2.951  3.5656  0.817    7  0.000  0.391     0.00     0.00 -1 -1.48e-08      0.00 6.879e-01 2.959e-01 1.969e-03 1.566e-03 6.720e-03 -1.000 1.614e-02 -2.608 2.554 0.613 -0.976 -2.003 -3.049 -4.288 -5.123 -5.349
0.0152 0.01508 9.60206 1.3548289537 2.5254364014    1.303  2.988  3.5616  0.763    7  0.000  0.390     0.00     0.00 -1 -1.74e-08      0.00 6.879e-01 2.959e-01 1.967e-03 1.569e-03 6.720e-03 -1.000 1.614e-02 -2.701 2.560 0.626 -0.962 -2.018 -3.122 -4.392 -5.236 -5.468
0.0152 0.01508 9.60206 1.3548378944 2.5254371166    1.301  3.024  3.5576  0.711    7  0.000  0.390     0.00     0.00 -1 -2.04e-08      0.00 6.879e-01 2.959e-01 1.966e-03 1.570e-03 6.720e-03 -1.000 1.614e-02 -2.790 2.566 0.652 -0.930 -2.020 -3.187 -4.494 -5.346 -5.584
0.0152 0.01508 9.60206 1.3548464775 2.5254380703    1.299  3.061  3.5535  0.657    7  0.000  0.390     0.00     0.00 -1 -2.41e-08      0.00 6.879e-01 2.959e-01 1.964e-03 1.572e-03 6.720e-03 -1.000 1.614e-02 -2.883 2.571 0.688 -0.884 -2.014 -3.251 -4.598 -5.459 -5.704
0.0152 0.01508 9.60206 1.3548555374 2.5254390240    1.297  3.100  3.5489  0.599    7  0.000  0.389     0.00     0.00 -1 -2.88e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.573e-03 6.720e-03 -1.000 1.614e-02 -2.980 2.578 0.735 -0.824 -1.999 -3.314 -4.710 -5.579 -5.832
0.0152 0.01508 9.60206 1.3548659086 2.5254402161    1.294  3.144  3.5437  0.533    7  0.000  0.389     0.00     0.00 -1 -3.51e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.090 2.585 0.812 -0.724 -1.963 -3.372 -4.836 -5.714 -5.976
0.0152 0.01508 9.60206 1.3548772335 2.5254414082    1.290  3.187  3.5384  0.467    7  0.000  0.389     0.00     0.00 -1 -4.26e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.198 2.595 0.907 -0.604 -1.914 -3.421 -4.962 -5.848 -6.119
0.0152 0.01508 9.60206 1.3548880816 2.5254423618    1.285  3.224  3.5336  0.409    7  0.000  0.389     0.00     0.00 -1 -5.01e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.290 2.605 1.013 -0.469 -1.854 -3.448 -5.071 -5.963 -6.243
0.0152 0.01508 9.60206 1.3548922539 2.5254428387    1.283  3.212  3.5350  0.426    7  0.000  0.389     0.00     0.00 -1  -4.8e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.260 2.605 0.986 -0.505 -1.868 -3.437 -5.036 -5.927 -6.204
0.0152 0.01508 9.60206 1.3548938036 2.5254430771    1.282  3.227  3.5333  0.405    7  0.000  0.389     0.00     0.00 -1 -5.12e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.296 2.607 1.023 -0.458 -1.849 -3.449 -5.078 -5.971 -6.251
0.0152 0.01508 9.60206 1.3548940420 2.5254430771    1.282  3.222  3.5338  0.411    7  0.000  0.389     0.00     0.00 -1 -5.03e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.286 2.606 1.010 -0.474 -1.856 -3.446 -5.065 -5.957 -6.237
0.0152 0.01508 9.60206 1.3548941612 2.5254430771    1.282  3.209  3.5356  0.432    7  0.000  0.389     0.00     0.00 -1 -4.75e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.251 2.603 0.972 -0.522 -1.877 -3.435 -5.025 -5.915 -6.191
0.0152 0.01508 9.60206 1.3548943996 2.5254430771    1.282  3.203  3.5362  0.439    7  0.000  0.389     0.00     0.00 -1 -4.65e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.238 2.603 0.959 -0.539 -1.884 -3.431 -5.010 -5.899 -6.174
0.0152 0.01508 9.60206 1.3548946381 2.5254430771    1.282  3.213  3.5350  0.425    7  0.000  0.389     0.00     0.00 -1 -4.84e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.262 2.605 0.985 -0.506 -1.870 -3.439 -5.038 -5.928 -6.206
0.0152 0.01508 9.60206 1.3548947573 2.5254430771    1.282  3.222  3.5338  0.411    7  0.000  0.389     0.00     0.00 -1 -5.02e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.286 2.607 1.011 -0.473 -1.855 -3.446 -5.066 -5.957 -6.237
0.0152 0.01508 9.60206 1.3548949957 2.5254430771    1.282  3.232  3.5326  0.397    7  0.000  0.389     0.00     0.00 -1 -5.23e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.309 2.609 1.037 -0.439 -1.840 -3.453 -5.093 -5.986 -6.268
0.0152 0.01508 9.60206 1.3548953533 2.5254433155    1.282  3.242  3.5313  0.381    7  0.000  0.389     0.00     0.00 -1 -5.45e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.334 2.612 1.067 -0.402 -1.824 -3.460 -5.122 -6.018 -6.302
0.0152 0.01508 9.60206 1.3548958302 2.5254433155    1.281  3.256  3.5295  0.359    7  0.000  0.389     0.00     0.00 -1 -5.78e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.370 2.615 1.112 -0.344 -1.798 -3.467 -5.165 -6.062 -6.350
0.0152 0.01508 9.60206 1.3548964262 2.5254433155    1.281  3.273  3.5272  0.333    7  0.000  0.389     0.00     0.00 -1 -6.23e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.413 2.620 1.181 -0.258 -1.756 -3.462 -5.216 -6.115 -6.408
0.0152 0.01508 9.60206 1.3548972607 2.5254433155    1.280  3.285  3.5255  0.314    7  0.000  0.389     0.00     0.00 -1 -6.57e-08      0.00 6.879e-01 2.959e-01 1.963e-03 1.574e-03 6.720e-03 -1.000 1.614e-02 -3.443 2.625 1.234 -0.192 -1.724 -3.457 -5.252 -6.153 -6.449
0.0152 0.01508 9.60206 1.3548983335 2.5254435539    1.280  3.273  3.5268  0.331    7  0.000  0.389     0.00     0.00 -1 -6.25e-08      0.00 6.879e-01 2.960e-01 1.961e-03 1.576e-03 6.720e-03 -1.000 1.611e-02 -3.413 2.626 1.199 -0.236 -1.742 -3.454 -5.217 -6.118 -6.411
